品牌,商品名稱,月份,分數,內容
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,2,感謝醒寤&@cosme提供的體驗活動。這次收到的產品分別是御光淨白煥采油、御光淨白活酵面膜、御光臉部防曬精華乳等商品。 此次分享御光淨白活酵面膜，不刺鼻沒有過多香精的味道，有帶一點清新茶樹的味道。 第一次使用有感受到肌膚呈現光澤感，但保濕度普通，肌膚提亮煥白的效果也沒有特別感受，可能長期使
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,4,"這次試用的是醒寤的御光淨白活酵面膜 裡頭核心成分 -是黃金海藻御光精華~ 讓肌膚有絕佳的防護效果面膜裡頭有穩定性高的「維他命C衍生物」，抵抗自由基， 防止紫外線和環境壓力對肌膚的傷害，同時抑制黑色素形成，減少膚色暗沉！ 另外一起加強肌膚保濕，撫平紋路。 還有 每10,000朵大馬士革玫瑰才能萃取出僅"
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,4,如網友野狼姊所述…包裝有夠難撕開🙂‍↕️ 取出面膜的過程也令人無言 精華液多又水😩會滴滴答答的 如果站著很可能會滴到地上或衣服 建議坐下來拿條浴巾鋪在腿上墊著 （滴下來時才能接住🤨） 敷上臉後的服貼度OK是唯一優點 但要攤開布膜時有點卡 觀察膜布偏軟 雖然有助提升膚觸好感 但調整膜布時容易糾結（累🥱
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,很幸運能有機會獲得Erwachen醒寤「御光淨白煥采油」10ml、「御光淨白活酵面膜」3片及「御光臉部防曬精華乳」30ml共三種產品的試用機會，非常開心，依試用產品資料說明及自己咕狗品牌介紹得知，Erwachen醒寤品牌名源於德文，所開發的產品結合德系芳療精神、天然來源成分及科學研發配方，成為近幾年火
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,7,今天來分享的是御光淨白活酵面膜 經過特殊的製造工藝 讓纖維分子之間達到最適度的空間分佈 使用15-20分鐘後依然保持高濕潤度 尤其適合乾燥或敏感肌膚 打開來時就讓人驚豔 面膜上吸滿了滿滿的精華液 重點是超服貼!!!一般面膜敷15分鐘後就會很乾 但這款都不會真的是很滋潤 剩下的精華液也
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,5,這次試用的是醒寤 御光淨白活酵面膜 面膜拿出來吸著滿滿的精華，氣味是淡淡的植萃香氛很舒服面膜紙的質地官方敘述是面膜採用超細奈米纖維的奶皮材質 我覺得用起來就是比較貼近生物纖維膜的感覺，非常服貼敷完之後泛紅還有皮膚細緻度都有改善，隔天上妝的妝感也都明顯變得比較服貼 搭配同系列的精華油一起使用覺得效果更好
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,這款御光淨白活酵面膜，主打超細奈米纖維的材質實際用起來，真的非常貼合臉部，敷上後像第二層肌膚一樣服貼，完全不會滑動。只是剪裁沒有很合我的臉，小可惜。敷的過程中感覺滿滿精華慢慢滲透，肌膚就像吸飽水一樣，保濕效果超好。 使用後肌膚明顯透亮有光澤，暗沉感減少，膚色變得均勻清透。 敏感肌的我使用後完全沒有
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,5,✨ 御光淨白活酵面膜 我一直都非常喜歡醒寤家的面膜，都有回購多次，這款面膜表現依舊相當不錯🫶🏻精華液量剛剛好、不會滴得到處都是，敷起來貼合度也很好，不會一直滑來滑去。它的重點是「活酵」成分，敷上去時感覺肌膚正在慢慢被修復，一種穩定又細緻的感覺～我這陣子作息亂、膚況也不好，但用完這片真的有比較穩定，膚
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,最近用了「御光淨白活酵面膜」，整體感覺蠻不錯的。面膜很薄又服貼，精華液也很多，敷上去後很舒服，敷個 15–20 分鐘拿下來，皮膚看起來會比較透亮，保濕度也夠，隔天摸起來臉是滑的。搭配他們家的煥采油先按摩再敷，效果更加乘。不過還是有一點小缺點，像是面膜拆開的時候稍微不好展開，有點容易黏在一起，香味也偏濃
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,5,※因為只有三片，我就分配著使用，每四天晚上使用一片，敷在臉上20分鐘，還有搭配每天早上使用Erwachen 醒寤御光臉部防曬精華乳，晚上用Erwachen 醒寤御光淨白煥采油，鎖住水分與養分。面膜敷在臉上20分鐘後也很保濕不黏膩，兩周評估下來，整體膚況有改善，透亮光滑且更加柔嫩，膚色均勻度也有改善，看
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,7,本來對醒寤這個品牌就很有好感，用完面膜產品之後更加分！ Erwachen 醒寤 御光淨白活酵面膜 www.cosme.net.tw/products/122291 產品說明裡面有寫到： 「經過特殊的製造工藝，讓纖維分子之間達到最適度的空間分佈，膜布的舒適度。」 難怪使用起來這麼服貼！！！！ 重點
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,我臉屬中性偏乾肌 所以一不注意臉可能就會緊繃乾澀 面膜我一周都會敷個1-3次 Erwachen 醒寤「御光淨白活酵面膜」主打結合多重亮白成分跟發酵玫瑰蜜精粹 打造毅然淨白的透光肌 面膜本身使用超細奈米纖維奶皮材質 我覺得比一般面膜厚一些 但也很服貼 敷起來很舒服 通常面膜搭配的都是珍珠紙，醒寤是使
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,很開心可以收到Erwachen 醒寤「御光淨白活酵面膜」的試用體驗！打開面膜裡面滿滿的精華液看了就好安心，除了敷在臉上當然也要也要利用多餘的精華擦在身上不要浪費。面膜淡淡的花香也帶給人非常療癒的嗅覺體驗，我會在清潔完臉部後敷個15-20分鐘。使用後肌膚明顯變得非常柔嫩，摸起來十分滑嫩，有一種剛做完臉部
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,這個面膜是申請醒寤御光淨白煥采油附贈的試用品，試用的份量有3片，謝謝品牌的大方！好感度加分！ 這個御光淨白系列的包裝應該都是這樣-簡潔的白色，大概是配合淨白的訴求設計的，我覺得很合適！ 一片有28ml的精華液，敷面膜時最怕遇到乾乾的敷起來不夠力的，這個有保濕度，敷起來也溫和，敏感肌親身試用不用擔心
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,Erwachen 醒寤「御光淨白活酵面膜」 專為肌膚密集修護與亮白而設計，延續御光淨白系列核心成分- 黃金海藻御光精華與極光淨白C，結合天然植萃成分「毛蕊花光亮因子」結合多重高效亮白成分與發酵玫瑰蜜新生精粹，採用奢華超細奈米纖維奶皮材質，貼合臉部、提升精華吸收效果。透過「防護黑、抑制黑、淨化黑」三大核
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,包裝有點不好撕開😅😅😅😅 面膜本身不會很薄，我覺得剛剛好 吸附很飽滿的精華液在上面 敷完後蠻有感覺的😍😍 變得透亮很多😍😍 而且面膜不是一般的面膜布 「奢華超細奈米纖維奶皮材質」 能夠更加貼合臉部 提升精華吸水力與滲透性💦 面膜帶點精油花香，我很喜歡，很療癒 醒寤 御光淨白活酵面膜很厲害🤓🤓 專為
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,5,"御光淨白活酵面膜 這個保養面膜具有滋潤、美白的作用 ° 面膜的設計有一層網狀膜 >敷用時貼好臉頰後再取下網狀膜 , 面膜紙質很薄透質地很細緻 , 摸起來柔軟親膚敷上臉後非常貼合不易滑落 。 內含黃金海藻禦光精華 `極光淨白C與植萃成分 , 結合多重高效亮白成分與發酵玫瑰蜜新生精粹 , 採用"
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,純白的包裝，簡潔有力 給人一種無額外添加的感覺 精華液的量很夠 攤開後會有一層網格的膜 敷上去之後要撕掉的 面膜紙適中，不會太厚太悶，很服貼 敷上去的感受很好 敷完也沒有異狀 反而覺得充滿了水分 不會 成分是為了亮白，有包含黃金海藻御光精華與極光淨白C 太陽毒辣的夏天真的好需要 品牌還提供了另一種
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,7,感謝ERWACHEN與@COSME給與這次試用御光淨白活酵面膜體驗機會 面膜是採奢華超細奈米纖維奶皮材質，有厚度 且整片吸滿精華液，能夠貼合臉部肌膚，提升精華吸收效果 取適量御光淨白煥采油塗抹臉部肌膚 將面膜覆蓋臉上，15-20分鐘後取下，按摩吸收不用洗掉很方便，肌膚也變得較柔嫩透亮，保水度增加 面膜
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,感謝Erwachen 醒寤、@COSME提供這次試用的機會~ 我是混合偏油肌，特別在T字部位容易出油、毛孔粗大。 「Erwachen 醒寤 御光淨白活酵面膜」使用時，可以感受到滿滿的精華液，質地溫和不刺激，敷上去時很舒服，一邊敷面膜還可以把精華液拿來擦手肘、膝蓋處等，CP值很高~ 敷完後，可以感受
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,5,很開心有機會試用這款面膜，面膜一打開裡面有滿滿的精華液，味道有帶著玫瑰芳香，一開始先把保護層拿下來，在完整的貼合在臉上，如果眼頭有點開可以稍微剪個兩刀讓眼睛更貼合，這款御光淨白活酵面膜質地柔軟又服貼，採用超細奈米纖維材質，敷上臉後非常貼合不易滑落。內含黃金海藻禦光精華、極光淨白C與植萃成分，搭配淡雅花
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,5,我最近試用了 Erwachen 醒寤的「御光淨白活酵面膜」，敷完後臉上的斑點有淡化的感覺，膚色也變得比較均勻透亮。面膜的精華液非常充足，用完面膜後我會再把袋裡的精華塗抹在臉上按摩加強吸收，保濕效果明顯提升。不過我也試著把剩下的精華塗在手腳，發現隔天洗澡時會有點像屑屑的狀況，猜測可能是精華中的酵素或高濃
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,5,很榮幸能被抽到這款試用產品，正品一盒是5片，但光是試用品廠商就給了3片，超級大氣 御光淨白活酵面膜 這款面膜讓我印象超深刻，敷完後的肌膚立刻變得水潤又有彈性，摸起來非常細滑、柔嫩，保濕效果非常出色。我習慣在敷完後再用凡士林加強鎖水，隔天醒來皮膚依然保有潤澤感，完全不會乾燥或脫皮，特別適合在熬夜、膚況
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,7,我老實說， 在抽到Erwachen試用品以前， 真的不覺得我會給出連三個七分。 畢竟我從大學在國外就用了很多保養彩妝， 國家產地大概能創個歐盟或聯合國了。 這個面膜， 是我在使用御光淨白煥采精華油與御光臉部防曬精華乳後， 才開始使用的。 我是乾肌， 夏天稍微好一點， 但兩頰還是乾，
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,7,這款面膜正貨是1盒5入，這次試用品有3片。 它的核心成分有 黃金海藻，可以提供肌膚防護能量。也加了穩定性高的「維他命C衍生物」，可以抗自由基，抑制黑色素形成，還加了玫瑰精粹及毛蕊花萃取物能改善膚色暗沉提升光澤度。 白色霧面簡約的包裝，徒手容易撕開，面膜裡有夾一層網狀隔離膜，讓面膜容易展開方便取用。
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,Erwachen 醒寤 御光淨白活酵面膜 之前有用過醒寤的產品 商品本身及包裝感受都很有質感 對於喜歡一些天然植萃香芬的人很適合入門 面膜有網狀隔紙 撕掉後很貼膚，帶點草本精油的味道（淡淡的很自然療癒） 眼周、鼻翼旁、嘴緣版型剪裁很好！也是高額頭友善的類型 精華液水狀偏多，不會稠狀粘膩 可以敷比較久
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,感謝ERWACHEN與@COSME 抽中這次試用御光淨白活酵面膜體驗機會 這款面膜採用奢華超細奈米纖維奶皮材質，貼合臉部 有三大美白保養 毛蕊花光亮因子從根源抑制黑生成，塑造自體發光肌； 極光淨白C賦予白皙能量，使膚色更加均勻嫩白； 黃金海藻御光精華與發酵玫瑰蜜精粹共同作用，為肌膚注入水潤修護，恢復自
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,很開心來分享試用醒寤「御光淨白活酵面膜」的使用心得 此次共收到三片試用面膜 如照片~ 打開後~裡面有滿滿的精華~好多保養液 味道很好聞~有點帶清新的味道很療癒 洗完澡第一次試用直接敷上精華面膜~15分鐘後 用清水洗淨臉~感覺還是很保濕臉上不緊繃 第2次敷面膜隔了兩天敷面膜之前有塗上一些精華油 這樣敷起
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,6,Erwachen 醒寤的試用品寄來的時候，外包裝很簡潔，但是裡面很豐富~一次提供三片御光淨白活酵面膜，面膜打開後有淡淡的花香，面膜的質地薄透，敷的時候不會覺得被悶住， 皮膚還是可以呼吸，面膜的尺寸和臉部服貼度好， 稍微有點歪的話，調整一下即可，面膜不會破掉 一片含有28ML的精華液，敷完臉還有剩餘的精
Erwachen 醒寤,御光淨白活酵面膜 Illuminate Whitening Enzyme Mask,2025/05,5,謝謝醒寤和@cosme提供試用 醒寤御光淨白活酵面膜打開裡面的面膜紙很特別，居然是網狀的 且裡面的精華液超多！多到把包裝內的精華液倒出來擦全身還有剩！ 不過醒寤御光淨白活酵面膜的精華偏稀，拿出來是會滴水的那種 上臉後也有部份會流到脖子這點有點困擾 面膜紙很薄也很服貼，我敷了約25分鐘，拿下來面膜還沒
